countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E (EU1),20G,20H/501Y.V2,20I/501Y.V1,20J/501Y.V3,21A,21C,21D,21F,21H,21I,21J,21K
17181,2020-07-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-07-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-08-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-08-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2020-09-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-09-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-09-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2020-09-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2021-02-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2021-03-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17181,2021-03-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17181,2021-03-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17181,2021-03-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,2021-04-19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17181,2021-04-27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17181,2021-05-06,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17181,2021-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17181,2021-05-10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17181,2021-05-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17181,2021-05-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17181,2021-06-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17181,2021-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17181,2021-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17181,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17181,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17181,2021-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17181,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17181,2022-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17181,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17183,2020-06-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183,2020-06-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183,2020-07-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17183,2020-08-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17183,2020-08-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183,2020-08-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183,2020-08-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17183,2021-01-29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17183,2021-02-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-02-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-02-20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-02-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-02-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-03-04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17183,2021-03-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17185,2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,2020-06-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,2020-08-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2020-08-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2020-09-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2020-09-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2020-09-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17185,2021-03-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17185,2021-03-21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17185,2021-03-24,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,2021-03-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17185,2021-03-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17185,2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17185,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17185,2021-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17185,2021-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17185,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
17185,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17185,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17185,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
17185,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
17185,2021-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17185,2021-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17185,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17185,2021-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17185,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17185,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17185,2022-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17185,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17185,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17187,2020-04-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-04-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-04-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-04-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-04-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-04-29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-05-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-05-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-05-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-05-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-05-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-06-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-06-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-06-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-06-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-07-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-07-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-08-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-08-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,2020-08-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17187,2020-09-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17187,2020-09-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17187,2021-01-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-05-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,2020-06-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,2020-07-22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,2020-08-06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-08-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2020-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17189,2021-03-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17189,2021-03-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17189,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17189,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17189,2021-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17189,2021-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17189,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17189,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17189,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17189,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17189,2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17189,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
17189,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2022-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17189,2022-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17191,2020-05-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,2020-06-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,2020-08-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2020-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17191,2021-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17191,2021-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17191,2021-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17191,2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17191,2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
17191,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
17191,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
17191,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
17191,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
17193,2020-06-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17193,2020-07-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17193,2020-08-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-08-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-08-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-09-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-09-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-09-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-09-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2020-09-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2021-02-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2021-03-03,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17193,2021-03-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17193,2021-03-08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17193,2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17193,2021-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17193,2021-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17193,2021-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
17193,2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17193,2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17193,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17193,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17193,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17195,2020-04-24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-04-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-05-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-05-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-06-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-06-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-06-20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-06-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-07-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-07-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17195,2020-07-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-07-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-07-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-08-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-08-22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-09-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-09-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-09-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-09-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2020-09-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,2021-03-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17195,2021-04-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17195,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
17195,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
17195,2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17195,2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
17195,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17195,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17195,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
17195,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17195,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17197,2020-03-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-03-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-04-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-05-27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-06-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-06-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-06-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-07-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-07-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,2020-08-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
